"plot","ndvi","year","month","day"
"32",164.842056274414,"2001","04","10"
"18",158.305206298828,"2001","04","10"
"1",160.47998046875,"2001","04","10"
"15",159.582702636719,"2001","04","10"
"12",157.419631958008,"2001","04","10"
"9",153.832168579102,"2001","04","10"
"6",152.975250244141,"2001","04","10"
"5",145.144073486328,"2001","04","10"
"4",149.01448059082,"2001","04","10"
"3",155.06770324707,"2001","04","10"
"2",161.956298828125,"2001","04","10"
"110",171.295547485352,"2001","05","04"
"118",152.272155761719,"2001","05","04"
"117",154.796493530273,"2001","05","04"
"116",157.831146240234,"2001","05","04"
"115",155.685302734375,"2001","05","04"
"114",153.583755493164,"2001","05","04"
"113",155.553771972656,"2001","05","04"
"112",166.251892089844,"2001","05","04"
"111",176.626815795898,"2001","05","04"
"109",172.705093383789,"2001","05","04"
"100",173.594451904297,"2001","05","04"
"108",171.862014770508,"2001","05","04"
"107",171.037506103516,"2001","05","04"
"106",174.701797485352,"2001","05","04"
"105",174.685729980469,"2001","05","04"
"104",173,"2001","05","04"
"103",170.071426391602,"2001","05","04"
"102",173.454376220703,"2001","05","04"
"101",171.10432434082,"2001","05","04"
"88",154.528930664062,"2001","05","04"
"65",171.622497558594,"2001","05","04"
"85",155.08464050293,"2001","05","04"
"82",154.392120361328,"2001","05","04"
"79",148.003616333008,"2001","05","04"
"77",142.830108642578,"2001","05","04"
"74",141.070388793945,"2001","05","04"
"71",155.189331054688,"2001","05","04"
"70",159.757232666016,"2001","05","04"
"68",165.234130859375,"2001","05","04"
"63",156.575225830078,"2001","05","04"
"51",159.450180053711,"2001","05","04"
"61",158.128646850586,"2001","05","04"
"59",160.660873413086,"2001","05","04"
"57",159.635314941406,"2001","05","04"
"56",155.636428833008,"2001","05","04"
"55",147.517486572266,"2001","05","04"
"54",149.38591003418,"2001","05","04"
"53",151.626831054688,"2001","05","04"
"52",155.118316650391,"2001","05","04"
"29",158.870025634766,"2001","05","04"
"8",172.13671875,"2001","05","04"
"27",161.007583618164,"2001","05","04"
"26",158.450500488281,"2001","05","04"
"23",174.920257568359,"2001","05","04"
"21",169.120056152344,"2001","05","04"
"19",173.6689453125,"2001","05","04"
"17",167.840469360352,"2001","05","04"
"14",154.51220703125,"2001","05","04"
"10",156.485473632812,"2001","05","04"
"96",155.496627807617,"2001","05","04"
"73",174.171157836914,"2001","05","04"
"94",157.866775512695,"2001","05","04"
"92",155.441696166992,"2001","05","04"
"90",160.224639892578,"2001","05","04"
"87",149.742492675781,"2001","05","04"
"84",157.276031494141,"2001","05","04"
"81",157.256378173828,"2001","05","04"
"78",162.382293701172,"2001","05","04"
"76",171.24690246582,"2001","05","04"
"41",159.727279663086,"2001","05","04"
"50",163.712127685547,"2001","05","04"
"42",161.579208374023,"2001","05","04"
"43",163.256408691406,"2001","05","04"
"44",162.663284301758,"2001","05","04"
"45",161.917343139648,"2001","05","04"
"46",159.106201171875,"2001","05","04"
"47",159.918365478516,"2001","05","04"
"48",161.661590576172,"2001","05","04"
"49",166.531066894531,"2001","05","04"
"30",168.384292602539,"2001","05","04"
"7",173.47737121582,"2001","05","04"
"28",167.645385742188,"2001","05","04"
"25",167.743576049805,"2001","05","04"
"24",166.894561767578,"2001","05","04"
"22",162.852890014648,"2001","05","04"
"20",163.382476806641,"2001","05","04"
"16",158.988922119141,"2001","05","04"
"13",154.761611938477,"2001","05","04"
"11",153.824996948242,"2001","05","04"
"99",160.424499511719,"2001","05","04"
"80",159.514831542969,"2001","05","04"
"98",156.145416259766,"2001","05","04"
"97",156.360885620117,"2001","05","04"
"95",151.521331787109,"2001","05","04"
"93",158.375595092773,"2001","05","04"
"91",161.753616333008,"2001","05","04"
"89",163.371932983398,"2001","05","04"
"86",161.894058227539,"2001","05","04"
"83",157.116897583008,"2001","05","04"
"58",171.916397094727,"2001","05","04"
"75",171.115493774414,"2001","05","04"
"72",163.28108215332,"2001","05","04"
"69",169.790496826172,"2001","05","04"
"67",164.394104003906,"2001","05","04"
"66",166.589477539062,"2001","05","04"
"64",165.281967163086,"2001","05","04"
"62",166.35124206543,"2001","05","04"
"60",160.338073730469,"2001","05","04"
"40",163.403015136719,"2001","05","04"
"31",171.724411010742,"2001","05","04"
"39",168.563507080078,"2001","05","04"
"38",161.731719970703,"2001","05","04"
"37",159.451934814453,"2001","05","04"
"36",159.480773925781,"2001","05","04"
"35",159.205383300781,"2001","05","04"
"34",152.766677856445,"2001","05","04"
"33",154.983123779297,"2001","05","04"
"32",162.955642700195,"2001","05","04"
"18",166.907760620117,"2001","05","04"
"1",165.593826293945,"2001","05","04"
"15",165.945755004883,"2001","05","04"
"12",166.04069519043,"2001","05","04"
"9",162.080657958984,"2001","05","04"
"6",157.085739135742,"2001","05","04"
"5",152.85090637207,"2001","05","04"
"4",155.517852783203,"2001","05","04"
"3",163.486877441406,"2001","05","04"
"2",169.843215942383,"2001","05","04"
"110",168.076675415039,"2001","05","28"
"118",142.037796020508,"2001","05","28"
"117",145.050201416016,"2001","05","28"
"116",146.711166381836,"2001","05","28"
"115",143.161743164062,"2001","05","28"
"114",143.157165527344,"2001","05","28"
"113",145.129135131836,"2001","05","28"
"112",169.008224487305,"2001","05","28"
"111",168.131423950195,"2001","05","28"
"109",170.36555480957,"2001","05","28"
"100",168.924667358398,"2001","05","28"
"108",165.986679077148,"2001","05","28"
"107",165.788009643555,"2001","05","28"
"106",170.938171386719,"2001","05","28"
"105",167.591918945312,"2001","05","28"
"104",164.452835083008,"2001","05","28"
"103",166.838577270508,"2001","05","28"
"102",168.211700439453,"2001","05","28"
"101",163.424499511719,"2001","05","28"
"88",143.4443359375,"2001","05","28"
"65",166.438629150391,"2001","05","28"
"85",143.289108276367,"2001","05","28"
"82",138.31022644043,"2001","05","28"
"79",131.706298828125,"2001","05","28"
"77",128.657302856445,"2001","05","28"
"74",129.652587890625,"2001","05","28"
"71",147.24169921875,"2001","05","28"
"70",150.584625244141,"2001","05","28"
"68",160.90087890625,"2001","05","28"
"63",146.472198486328,"2001","05","28"
"51",150.901641845703,"2001","05","28"
"61",154.908157348633,"2001","05","28"
"59",150.612701416016,"2001","05","28"
"57",145.928939819336,"2001","05","28"
"56",144.457183837891,"2001","05","28"
"55",135.528381347656,"2001","05","28"
"54",134.347763061523,"2001","05","28"
"53",137.173828125,"2001","05","28"
"52",146.031173706055,"2001","05","28"
"29",148.917068481445,"2001","05","28"
"8",166.160415649414,"2001","05","28"
"27",146.25163269043,"2001","05","28"
"26",161.547973632812,"2001","05","28"
"23",166.64811706543,"2001","05","28"
"21",166.276138305664,"2001","05","28"
"19",170.659469604492,"2001","05","28"
"17",161.395523071289,"2001","05","28"
"14",138.31005859375,"2001","05","28"
"10",162.425323486328,"2001","05","28"
"96",144.857940673828,"2001","05","28"
"73",170.95979309082,"2001","05","28"
"94",143.323608398438,"2001","05","28"
"92",148.130157470703,"2001","05","28"
"90",141.259521484375,"2001","05","28"
"87",144.854095458984,"2001","05","28"
"84",149.549057006836,"2001","05","28"
"81",144.348587036133,"2001","05","28"
"78",160.117233276367,"2001","05","28"
"76",175.750427246094,"2001","05","28"
"41",151.230529785156,"2001","05","28"
"50",159.841384887695,"2001","05","28"
"42",153.467895507812,"2001","05","28"
"43",155.768341064453,"2001","05","28"
"44",154.928695678711,"2001","05","28"
"45",151.571624755859,"2001","05","28"
"46",147.383972167969,"2001","05","28"
"47",147.610015869141,"2001","05","28"
"48",150.009994506836,"2001","05","28"
"49",154.731674194336,"2001","05","28"
"30",155.546646118164,"2001","05","28"
"7",169.763809204102,"2001","05","28"
"28",157.982223510742,"2001","05","28"
"25",163.000823974609,"2001","05","28"
"24",157.420150756836,"2001","05","28"
"22",155.032669067383,"2001","05","28"
"20",151.211608886719,"2001","05","28"
"16",146.219482421875,"2001","05","28"
"13",142.523223876953,"2001","05","28"
"11",148.565780639648,"2001","05","28"
"99",147.179733276367,"2001","05","28"
"80",145.840698242188,"2001","05","28"
"98",145.264205932617,"2001","05","28"
"97",143.78385925293,"2001","05","28"
"95",140.807968139648,"2001","05","28"
"93",147.004745483398,"2001","05","28"
"91",149.028701782227,"2001","05","28"
"89",159.328704833984,"2001","05","28"
"86",153.759353637695,"2001","05","28"
"83",144.997817993164,"2001","05","28"
"58",168.984710693359,"2001","05","28"
"75",152.839691162109,"2001","05","28"
"72",163.447265625,"2001","05","28"
"69",165.983505249023,"2001","05","28"
"67",157.3173828125,"2001","05","28"
"66",165.661804199219,"2001","05","28"
"64",157.389007568359,"2001","05","28"
"62",151.347442626953,"2001","05","28"
"60",157.439880371094,"2001","05","28"
"40",159.660049438477,"2001","05","28"
"31",166.331161499023,"2001","05","28"
"39",161.848693847656,"2001","05","28"
"38",148.317855834961,"2001","05","28"
"37",149.542907714844,"2001","05","28"
"36",153.286819458008,"2001","05","28"
"35",143.6953125,"2001","05","28"
"34",145.055786132812,"2001","05","28"
"33",145.103134155273,"2001","05","28"
"32",164.421463012695,"2001","05","28"
"18",157.359497070312,"2001","05","28"
"1",155.535095214844,"2001","05","28"
"15",154.790664672852,"2001","05","28"
"12",156.149322509766,"2001","05","28"
"9",150.831832885742,"2001","05","28"
"6",145.832824707031,"2001","05","28"
"5",139.609146118164,"2001","05","28"
"4",142.327590942383,"2001","05","28"
"3",151.039581298828,"2001","05","28"
"2",160.196075439453,"2001","05","28"
"110",166,"2001","06","13"
"118",138.23974609375,"2001","06","13"
"117",142.932876586914,"2001","06","13"
"116",144.435516357422,"2001","06","13"
"115",140.929321289062,"2001","06","13"
"114",139.943161010742,"2001","06","13"
"113",142.725646972656,"2001","06","13"
"112",161.975921630859,"2001","06","13"
"111",165.780456542969,"2001","06","13"
"109",164.626235961914,"2001","06","13"
"100",163.234085083008,"2001","06","13"
"108",164.290771484375,"2001","06","13"
"107",164.028015136719,"2001","06","13"
"106",166.585464477539,"2001","06","13"
"105",166.157135009766,"2001","06","13"
"104",163.214401245117,"2001","06","13"
"103",163.958694458008,"2001","06","13"
"102",165.417831420898,"2001","06","13"
"101",163.375564575195,"2001","06","13"
"88",138.443572998047,"2001","06","13"
"65",160.468505859375,"2001","06","13"
"85",140.737197875977,"2001","06","13"
"82",136.839782714844,"2001","06","13"
"79",132.711761474609,"2001","06","13"
"77",128.930252075195,"2001","06","13"
"74",132.653030395508,"2001","06","13"
"71",140.234100341797,"2001","06","13"
"70",147.343170166016,"2001","06","13"
"68",154.293365478516,"2001","06","13"
"63",143.620895385742,"2001","06","13"
"51",150.274917602539,"2001","06","13"
"61",150.136367797852,"2001","06","13"
"59",148.207138061523,"2001","06","13"
"57",144.38264465332,"2001","06","13"
"56",143.825836181641,"2001","06","13"
"55",137.613067626953,"2001","06","13"
"54",131.056503295898,"2001","06","13"
"53",130.901702880859,"2001","06","13"
"52",142.464080810547,"2001","06","13"
"29",148.516357421875,"2001","06","13"
"8",166.795776367188,"2001","06","13"
"27",144.057540893555,"2001","06","13"
"26",161.829498291016,"2001","06","13"
"23",168.457046508789,"2001","06","13"
"21",166.697326660156,"2001","06","13"
"19",169.802749633789,"2001","06","13"
"17",164.92903137207,"2001","06","13"
"14",141.589996337891,"2001","06","13"
"10",158.3818359375,"2001","06","13"
"96",142.122192382812,"2001","06","13"
"73",168.342987060547,"2001","06","13"
"94",141.468811035156,"2001","06","13"
"92",143.422714233398,"2001","06","13"
"90",142.026641845703,"2001","06","13"
"87",140.843948364258,"2001","06","13"
"84",145.284713745117,"2001","06","13"
"81",141.438461303711,"2001","06","13"
"78",148.801376342773,"2001","06","13"
"76",173.431732177734,"2001","06","13"
"41",151.500366210938,"2001","06","13"
"50",157.867691040039,"2001","06","13"
"42",154.939788818359,"2001","06","13"
"43",155.819854736328,"2001","06","13"
"44",154.939712524414,"2001","06","13"
"45",149.323547363281,"2001","06","13"
"46",143.452758789062,"2001","06","13"
"47",145.060119628906,"2001","06","13"
"48",148.24560546875,"2001","06","13"
"49",150.056243896484,"2001","06","13"
"30",153.698852539062,"2001","06","13"
"7",159.999282836914,"2001","06","13"
"28",156.726654052734,"2001","06","13"
"25",160.482147216797,"2001","06","13"
"24",158.880264282227,"2001","06","13"
"22",156.575866699219,"2001","06","13"
"20",152.854644775391,"2001","06","13"
"16",146.893630981445,"2001","06","13"
"13",140.419967651367,"2001","06","13"
"11",140.667663574219,"2001","06","13"
"99",146.656814575195,"2001","06","13"
"80",141.354690551758,"2001","06","13"
"98",142.471939086914,"2001","06","13"
"97",142.740005493164,"2001","06","13"
"95",138.079010009766,"2001","06","13"
"93",144.542419433594,"2001","06","13"
"91",146.442459106445,"2001","06","13"
"89",160.04264831543,"2001","06","13"
"86",151.35954284668,"2001","06","13"
"83",145.766204833984,"2001","06","13"
"58",170.572906494141,"2001","06","13"
"75",161.48420715332,"2001","06","13"
"72",154.09489440918,"2001","06","13"
"69",171.684875488281,"2001","06","13"
"67",155.845520019531,"2001","06","13"
"66",162.240020751953,"2001","06","13"
"64",154.616882324219,"2001","06","13"
"62",153.946228027344,"2001","06","13"
"60",159.422302246094,"2001","06","13"
"40",155.099563598633,"2001","06","13"
"31",169.238143920898,"2001","06","13"
"39",162.861434936523,"2001","06","13"
"38",156.980270385742,"2001","06","13"
"37",147.818344116211,"2001","06","13"
"36",149.382659912109,"2001","06","13"
"35",143.380065917969,"2001","06","13"
"34",138.772705078125,"2001","06","13"
"33",141.184036254883,"2001","06","13"
"32",162.516311645508,"2001","06","13"
"18",151.742370605469,"2001","06","13"
"1",151.150848388672,"2001","06","13"
"15",150.544876098633,"2001","06","13"
"12",152.273849487305,"2001","06","13"
"9",149.486434936523,"2001","06","13"
"6",145.647521972656,"2001","06","13"
"5",140.116455078125,"2001","06","13"
"4",142.87678527832,"2001","06","13"
"3",148.187942504883,"2001","06","13"
"2",154.007568359375,"2001","06","13"
"110",162.162506103516,"2001","06","29"
"118",138.762802124023,"2001","06","29"
"117",144.722213745117,"2001","06","29"
"116",140.364791870117,"2001","06","29"
"115",139.793685913086,"2001","06","29"
"114",139.583755493164,"2001","06","29"
"113",149.159729003906,"2001","06","29"
"112",158.384140014648,"2001","06","29"
"111",162.262847900391,"2001","06","29"
"109",160.41389465332,"2001","06","29"
"100",152.64631652832,"2001","06","29"
"108",160.623123168945,"2001","06","29"
"107",159.018508911133,"2001","06","29"
"106",163.259994506836,"2001","06","29"
"105",161.433380126953,"2001","06","29"
"104",159.608261108398,"2001","06","29"
"103",158.786529541016,"2001","06","29"
"102",161.871292114258,"2001","06","29"
"101",156.108215332031,"2001","06","29"
"88",139.694152832031,"2001","06","29"
"65",162.7744140625,"2001","06","29"
"85",139.289108276367,"2001","06","29"
"82",138.178207397461,"2001","06","29"
"79",131.714477539062,"2001","06","29"
"77",127.40104675293,"2001","06","29"
"74",124.866233825684,"2001","06","29"
"71",136.95133972168,"2001","06","29"
"70",144.136581420898,"2001","06","29"
"68",155.312408447266,"2001","06","29"
"63",141.236892700195,"2001","06","29"
"51",146.50065612793,"2001","06","29"
"61",146.692413330078,"2001","06","29"
"59",145.546264648438,"2001","06","29"
"57",142.161056518555,"2001","06","29"
"56",143.382965087891,"2001","06","29"
"55",135.392852783203,"2001","06","29"
"54",131.739074707031,"2001","06","29"
"53",131.645462036133,"2001","06","29"
"52",141.619583129883,"2001","06","29"
"29",143.736404418945,"2001","06","29"
"8",160.272796630859,"2001","06","29"
"27",143.007583618164,"2001","06","29"
"26",160.269882202148,"2001","06","29"
"23",162.700424194336,"2001","06","29"
"21",164.356887817383,"2001","06","29"
"19",164.345275878906,"2001","06","29"
"17",157.534515380859,"2001","06","29"
"14",139.468399047852,"2001","06","29"
"10",158.559509277344,"2001","06","29"
"96",141.890319824219,"2001","06","29"
"73",164.292388916016,"2001","06","29"
"94",138.873199462891,"2001","06","29"
"92",142.689987182617,"2001","06","29"
"90",137.972686767578,"2001","06","29"
"87",142.68440246582,"2001","06","29"
"84",145.371444702148,"2001","06","29"
